Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-04-27 00:00:00-04:00,21.96850140236141,22.020293084568966,21.683644680578023,21.752700805664062,427100,0.0,0.0,0.0
2006-04-28 00:00:00-04:00,21.96850134784464,22.24472584750331,21.890813001512154,22.115245819091797,453800,0.0,0.0,0.0
2006-05-01 00:00:00-04:00,22.21882897461209,22.486421250340214,22.15840507168263,22.35694122314453,571700,0.0,0.0,0.0
2006-05-02 00:00:00-04:00,22.56410671825768,22.6590594944245,22.42599448733921,22.61590003967285,516300,0.0,0.0,0.0
2006-05-03 00:00:00-04:00,22.60726752761906,22.63316254156473,22.097978065270816,22.210193634033203,422000,0.0,0.0,0.0
2006-05-04 00:00:00-04:00,22.089346611946933,22.270618301569762,21.795857703238614,21.942602157592773,445500,0.0,0.0,0.0
2006-05-05 00:00:00-04:00,22.123873925810837,22.24472336574974,22.0116583527544,22.18429946899414,377300,0.0,0.0,0.0
2006-05-08 00:00:00-04:00,21.925340416735573,22.123876571655273,21.709539818841662,22.123876571655273,342900,0.0,0.0,0.0
2006-05-09 00:00:00-04:00,22.30514926211935,22.615902640638254,22.27062037720487,22.469158172607422,1164700,0.0,0.0,0.0
2006-05-10 00:00:00-04:00,22.555476821903596,23.03023910522461,22.469157903506897,23.03023910522461,757600,0.0,0.0,0.0
2006-05-11 00:00:00-04:00,23.45320723641167,23.45320723641167,23.142453872550746,23.254671096801758,1037600,0.0,0.0,0.0
2006-05-12 00:00:00-04:00,23.30646289979643,23.435942919954186,23.064765654788243,23.176982879638672,1040100,0.0,0.0,0.0
2006-05-15 00:00:00-04:00,22.546846645588293,22.624533344232407,22.270620503983558,22.391469955444336,685200,0.0,0.0,0.0
2006-05-16 00:00:00-04:00,22.400099709485552,22.6935886148919,22.279250271335616,22.46052360534668,602500,0.0,0.0,0.0
2006-05-17 00:00:00-04:00,22.65905988414068,22.65905988414068,22.123873745306128,22.425994873046875,785100,0.0,0.0,0.0
2006-05-18 00:00:00-04:00,22.348308873862063,22.443261661594956,22.21019662612032,22.434629440307617,263100,0.0,0.0,0.0
2006-05-19 00:00:00-04:00,22.054817730250566,22.097978832371027,21.752698247545855,21.942602157592773,724900,0.0,0.0,0.0
2006-05-22 00:00:00-04:00,21.666380183932514,22.123876394081726,21.666380183932514,22.115245819091797,863900,0.0,0.0,0.0
2006-05-23 00:00:00-04:00,22.382835268831606,22.67632417423796,22.313779152643505,22.46052360534668,855100,0.0,0.0,0.0
2006-05-24 00:00:00-04:00,22.210195864709203,22.279251986212685,21.795859135688296,21.890811920166016,402700,0.0,0.0,0.0
2006-05-25 00:00:00-04:00,21.968500835629282,22.270620346069336,21.89081249110817,22.270620346069336,324200,0.0,0.0,0.0
2006-05-26 00:00:00-04:00,22.331042749653186,22.615899423970966,22.218825536069673,22.486417770385742,333400,0.0,0.0,0.0
2006-05-30 00:00:00-04:00,22.555475893361933,22.59000477644143,22.23609195701543,22.365571975708008,429400,0.0,0.0,0.0
2006-05-31 00:00:00-04:00,22.227457243477684,22.30514557526618,21.778591692350272,22.028921127319336,337500,0.0,0.0,0.0
2006-06-01 00:00:00-04:00,21.752699076553597,22.028923554940807,21.493737393244768,21.761329650878906,584800,0.0,0.0,0.0
2006-06-02 00:00:00-04:00,21.925337971018237,22.322411882992924,21.83901741220394,22.192930221557617,349300,0.0,0.0,0.0
2006-06-05 00:00:00-04:00,22.24472263265605,22.37420264235488,22.05481708176529,22.132505416870117,492100,0.0,0.0,0.0
2006-06-06 00:00:00-04:00,21.92533771674459,22.011658274557806,21.752698247545855,21.942602157592773,329000,0.0,0.0,0.0
2006-06-07 00:00:00-04:00,21.839015929092362,21.88217702878225,21.666376469615617,21.795856475830078,176800,0.0,0.0,0.0
2006-06-08 00:00:00-04:00,21.588690394211497,21.63184985198713,21.32109813386148,21.562793731689453,722700,0.0,0.0,0.0
2006-06-09 00:00:00-04:00,21.709539958536524,21.839019988820457,21.58005992825259,21.59732437133789,343800,0.0,0.0,0.0
2006-06-12 00:00:00-04:00,21.735433738894734,21.821754296438677,21.277935936411218,21.338359832763672,362400,0.0,0.0,0.0
2006-06-13 00:00:00-04:00,20.97581607131167,21.191616654952437,20.716856029513863,20.7600154876709,900600,0.0,0.0,0.0
2006-06-14 00:00:00-04:00,20.760015309522533,20.932656433524777,20.71685585173586,20.751384735107422,265700,0.0,0.0,0.0
2006-06-15 00:00:00-04:00,20.97581672668457,21.08803395568347,20.86360114411351,20.97581672668457,289100,0.0,0.0,0.0
2006-06-16 00:00:00-04:00,20.898126770682683,21.01897621154785,20.716855079026505,21.01897621154785,202400,0.0,0.0,0.0
2006-06-19 00:00:00-04:00,20.794544027587985,20.86360014735437,20.578743447514576,20.630535125732422,178200,0.0,0.0,0.0
2006-06-20 00:00:00-04:00,20.725490437209526,20.83770602811454,20.63053764353208,20.803178787231445,318000,0.0,0.0,0.0
2006-06-21 00:00:00-04:00,20.76001484828982,21.14845654545083,20.690958729508722,21.105297088623047,302100,0.0,0.0,0.0
2006-06-22 00:00:00-04:00,21.088034114807762,21.174354680897995,20.98444910621391,21.09666633605957,171900,0.0,0.0,0.0
2006-06-23 00:00:00-04:00,20.906758583361455,21.148455813949123,20.906758583361455,21.053503036499023,151400,0.0,0.0,0.0
2006-06-26 00:00:00-04:00,21.02760766748754,21.321096568816465,20.88949543703012,21.28656768798828,150400,0.0,0.0,0.0
2006-06-27 00:00:00-04:00,21.303833912418344,21.46784281723126,21.165721670395197,21.3642578125,227800,0.0,0.0,0.0
2006-06-28 00:00:00-04:00,21.295199468133497,21.381520021992497,21.08803112672847,21.277935028076172,205500,0.0,0.0,0.0
2006-06-29 00:00:00-04:00,21.37288898869924,21.74406623840332,21.346992327175332,21.74406623840332,346300,0.0,0.0,0.0
2006-06-30 00:00:00-04:00,21.821755073060984,21.968499532179923,21.821755073060984,21.839017868041992,405600,0.0,0.0,0.0
2006-07-03 00:00:00-04:00,22.141135868116343,22.434624744747374,21.942599759344624,22.417360305786133,144500,0.0,0.0,0.0
2006-07-05 00:00:00-04:00,22.054820599846668,22.261990624124767,22.011661138538347,22.244726181030273,998200,0.0,0.0,0.0
2006-07-06 00:00:00-04:00,22.24472548657814,22.391469955444336,22.097981017711945,22.391469955444336,675800,0.0,0.0,0.0
2006-07-07 00:00:00-04:00,22.391467849856518,22.391467849856518,22.14113839562486,22.227458953857422,391300,0.0,0.0,0.0
2006-07-10 00:00:00-04:00,22.141138637586412,22.23609141732266,21.977129739795007,22.07208251953125,204700,0.0,0.0,0.0
2006-07-11 00:00:00-04:00,22.434629337719535,22.59863824857333,22.322413754352954,22.555477142333984,232800,0.0,0.0,0.0
2006-07-12 00:00:00-04:00,22.702222692753924,22.788543262919074,22.400103166817804,22.779911041259766,395000,0.0,0.0,0.0
2006-07-13 00:00:00-04:00,22.81443757784967,22.900758139123194,22.676325338383133,22.771276473999023,418000,0.0,0.0,0.0
2006-07-14 00:00:00-04:00,23.047499958969947,23.082027191667155,22.728114412775987,22.874858856201172,462800,0.0,0.0,0.0
2006-07-17 00:00:00-04:00,22.719486287149163,22.866230757018368,22.27925287754155,22.35694122314453,191500,0.0,0.0,0.0
2006-07-18 00:00:00-04:00,22.520947418570042,22.667691870734757,22.054817401190004,22.218826293945312,206100,0.0,0.0,0.0
2006-07-19 00:00:00-04:00,22.158402279976524,22.2965145111084,21.795857261648433,22.2965145111084,236400,0.0,0.0,0.0
2006-07-20 00:00:00-04:00,22.434629043621033,22.52958182967498,21.959868406206947,22.063451766967773,293100,0.0,0.0,0.0
2006-07-21 00:00:00-04:00,22.18430222887507,22.18430222887507,21.82175715681065,22.003028869628906,151700,0.0,0.0,0.0
2006-07-24 00:00:00-04:00,21.899442463608242,22.097978591918945,21.67500967430705,22.097978591918945,214300,0.0,0.0,0.0
2006-07-25 00:00:00-04:00,22.175669251627248,22.218828711371845,21.752700289704332,21.9080753326416,428100,0.0,0.0,0.0
2006-07-26 00:00:00-04:00,21.77859409238505,22.08071523303147,21.735434635047458,21.761329650878906,225200,0.0,0.0,0.0
2006-07-27 00:00:00-04:00,22.18429946899414,22.2533555862045,22.0116583527544,22.18429946899414,155900,0.0,0.0,0.0
2006-07-28 00:00:00-04:00,22.184299589919647,22.227459046000988,21.795857899476697,22.106611251831055,180700,0.0,0.0,0.0
2006-07-31 00:00:00-04:00,22.184300251552063,22.331044711603987,21.959867451094542,22.322412490844727,241400,0.0,0.0,0.0
2006-08-01 00:00:00-04:00,22.356938756399934,22.486418769309484,22.236090963874712,22.425994873046875,200300,0.0,0.0,0.0
2006-08-02 00:00:00-04:00,22.57274030831654,22.78854088802593,22.546845292465182,22.728116989135742,642000,0.0,0.0,0.0
2006-08-03 00:00:00-04:00,22.443261533992455,22.538214321185492,22.287884844559436,22.512317657470703,181000,0.0,0.0,0.0
2006-08-04 00:00:00-04:00,22.572738323966686,22.590002763968396,22.279249429648047,22.486417770385742,136900,0.0,0.0,0.0
2006-08-07 00:00:00-04:00,22.56410567483773,22.840330123901367,22.56410567483773,22.840330123901367,293200,0.0,0.0,0.0
2006-08-08 00:00:00-04:00,22.598638663612572,22.702222027633663,22.400102510548912,22.520950317382812,243800,0.0,0.0,0.0
2006-08-09 00:00:00-04:00,22.555477142333984,22.736750495683516,22.443261558967404,22.555477142333984,217000,0.0,0.0,0.0
2006-08-10 00:00:00-04:00,22.417364634879476,22.425996856027094,22.07208402111393,22.26198959350586,347100,0.0,0.0,0.0
2006-08-11 00:00:00-04:00,22.348307853617474,22.374204516297265,21.882179450375755,22.046188354492188,179500,0.0,0.0,0.0
2006-08-14 00:00:00-04:00,21.795858410947847,21.873546750859507,21.649113951828912,21.839017868041992,123400,0.0,0.0,0.0
2006-08-15 00:00:00-04:00,21.847649938406864,21.91670605713895,21.72680214223265,21.873546600341797,247200,0.0,0.0,0.0
2006-08-16 00:00:00-04:00,21.839016162920288,21.864912823011494,21.588688367749114,21.640480041503906,228200,0.0,0.0,0.0
2006-08-17 00:00:00-04:00,21.441945243971112,21.536898023740555,21.14845633052713,21.3038330078125,617000,0.0,0.0,0.0
2006-08-18 00:00:00-04:00,21.43331058173813,21.450575020898132,21.200245592360695,21.416046142578125,180900,0.0,0.0,0.0
2006-08-21 00:00:00-04:00,21.4333150196689,21.58869171142578,21.372891116525196,21.58869171142578,259800,0.0,0.0,0.0
2006-08-22 00:00:00-04:00,21.56279329244218,21.59732217510153,21.450577716654774,21.554161071777344,281500,0.0,0.0,0.0
2006-08-23 00:00:00-04:00,21.511002428159813,21.511002428159813,21.26067295869839,21.329729080200195,322600,0.0,0.0,0.0
2006-08-24 00:00:00-04:00,21.43331170005712,21.640480041503906,21.38152002630233,21.640480041503906,241700,0.0,0.0,0.0
2006-08-25 00:00:00-04:00,21.769961525940914,21.839017644441153,21.597322052904175,21.63184928894043,145700,0.0,0.0,0.0
2006-08-28 00:00:00-04:00,21.528267287243583,21.60595563124177,21.20888169009239,21.295202255249023,354700,0.0,0.0,0.0
2006-08-29 00:00:00-04:00,21.252039135008047,21.32109524595218,21.14845414537807,21.260669708251953,230800,0.0,0.0,0.0
2006-08-30 00:00:00-04:00,21.269305674314964,21.580059051513672,21.11392898571561,21.580059051513672,122500,0.0,0.0,0.0
2006-08-31 00:00:00-04:00,21.562794609129778,21.666379617005298,21.364258460998535,21.580059051513672,158200,0.0,0.0,0.0
2006-09-01 00:00:00-04:00,21.60595186274815,21.631846875279063,21.38151909105743,21.536895751953125,240500,0.0,0.0,0.0
2006-09-05 00:00:00-04:00,21.46784169152057,21.66637782321472,21.35562447174373,21.502368927001953,261500,0.0,0.0,0.0
2006-09-06 00:00:00-04:00,21.407416679843262,21.562793359437613,21.234777205293344,21.390153884887695,147000,0.0,0.0,0.0
2006-09-07 00:00:00-04:00,21.32109832763672,21.39878666948114,21.191616660277486,21.32109832763672,97400,0.0,0.0,0.0
2006-09-08 00:00:00-04:00,21.260672149243966,21.28656881123161,21.06213601328859,21.148456573486328,197400,0.0,0.0,0.0
2006-09-11 00:00:00-04:00,20.734119536442034,20.829070669391708,20.54421397768725,20.656431198120117,541600,0.0,0.0,0.0
2006-09-12 00:00:00-04:00,20.54421550696632,20.630536072241544,20.14714321169928,20.328414916992188,318300,0.0,0.0,0.0
2006-09-13 00:00:00-04:00,20.293887214162183,20.457896119787755,20.17303941340008,20.276622772216797,384000,0.0,0.0,0.0
2006-09-14 00:00:00-04:00,20.431999556958534,20.431999556958534,20.0090306057914,20.15577507019043,288700,0.0,0.0,0.0
2006-09-15 00:00:00-04:00,20.112613060328492,20.28525418000602,19.91407692519875,20.09535026550293,616300,0.0,0.0,0.0
2006-09-18 00:00:00-04:00,20.242090739507802,20.45789127341971,20.129873539874257,20.3370418548584,345600,0.0,0.0,0.0
2006-09-19 00:00:00-04:00,20.371577431371232,20.440633559080506,19.957240665115588,20.034927368164062,490700,0.0,0.0,0.0
2006-09-20 00:00:00-04:00,20.01766276421713,20.02629498520512,19.732806057324705,19.914077758789062,511000,0.0,0.0,0.0
2006-09-21 00:00:00-04:00,19.870915533241735,20.285252204401793,19.870915533241735,20.259355545043945,422000,0.0,0.0,0.0
2006-09-22 00:00:00-04:00,20.27662059654011,20.27662059654011,19.96586726057811,20.02629280090332,296500,0.0,0.0,0.0
2006-09-25 00:00:00-04:00,19.767331169383514,20.17303728005678,19.74143615563169,20.0694522857666,1037000,0.0,0.0,0.0
2006-09-26 00:00:00-04:00,20.112613965115532,20.285255092559503,19.98313394274646,20.15577507019043,195200,0.0,0.0,0.0
2006-09-27 00:00:00-04:00,20.198933599677066,20.457895278930664,19.95723800808699,20.457895278930664,296900,0.0,0.0,0.0
2006-09-28 00:00:00-04:00,20.5355835527713,20.76001470241201,20.406101890342317,20.621902465820312,185800,0.0,0.0,0.0
2006-09-29 00:00:00-04:00,20.587377854810214,20.6823290005561,20.33704836505301,20.67369842529297,884300,0.0,0.0,0.0
2006-10-02 00:00:00-04:00,20.716856799021414,20.81180958620718,20.37157618165663,20.449264526367188,170700,0.0,0.0,0.0
2006-10-03 00:00:00-04:00,20.293887023849525,20.293887023849525,20.009030320133185,20.112613677978516,193100,0.0,0.0,0.0
2006-10-04 00:00:00-04:00,19.991763317389857,20.30251664397369,19.706906650163873,20.259355545043945,872600,0.0,0.0,0.0
2006-10-05 00:00:00-04:00,20.501054416251517,20.53558329818524,20.181668844075404,20.37157440185547,353500,0.0,0.0,0.0
2006-10-06 00:00:00-04:00,20.37157618165663,20.45789674760479,20.138511147524955,20.449264526367188,360200,0.0,0.0,0.0
2006-10-09 00:00:00-04:00,20.535583387370327,21.13119178546438,20.535583387370327,21.01897621154785,396900,0.0,0.0,0.0
2006-10-10 00:00:00-04:00,20.457895278930664,20.716855311756525,20.224830261530748,20.457895278930664,396700,0.0,0.0,0.0
2006-10-11 00:00:00-04:00,20.28525231947226,20.50105287606239,20.11261121562912,20.18166732788086,424000,0.0,0.0,0.0
2006-10-12 00:00:00-04:00,20.112614201901952,20.596008705864968,20.112614201901952,20.406103134155273,284100,0.0,0.0,0.0
2006-10-13 00:00:00-04:00,20.6132713357571,21.06213695164083,20.561479655902154,20.846336364746094,285200,0.0,0.0,0.0
2006-10-16 00:00:00-04:00,20.958552752277324,21.044871666434805,20.673696054845475,21.02760887145996,578600,0.0,0.0,0.0
2006-10-17 00:00:00-04:00,21.35562565258945,21.35562565258945,20.872232804127226,21.044872283935547,598600,0.0,0.0,0.0
2006-10-18 00:00:00-04:00,21.018976703206665,21.131192279748053,20.54421444201709,20.708223342895508,345300,0.0,0.0,0.0
2006-10-19 00:00:00-04:00,20.854966907673983,21.122559152891547,20.742751335946515,21.053503036499023,187300,0.0,0.0,0.0
2006-10-20 00:00:00-04:00,21.062136634053534,21.062136634053534,20.54421490403013,20.7600154876709,514900,0.0,0.0,0.0
2006-10-23 00:00:00-04:00,20.55284929351016,20.846338249942306,20.414737037121853,20.803178787231445,645800,0.0,0.0,0.0
2006-10-24 00:00:00-04:00,20.76864731136324,20.984447890876574,20.544214511098044,20.949920654296875,226500,0.0,0.0,0.0
2006-10-25 00:00:00-04:00,20.94992106025288,21.3642577858046,20.854968276570187,21.32109832763672,200300,0.0,0.0,0.0
2006-10-26 00:00:00-04:00,21.303832659351386,21.32972767419024,21.010343750707925,21.174352645874023,243800,0.0,0.0,0.0
2006-10-27 00:00:00-04:00,21.321099927149497,21.321099927149497,20.98444987175886,21.234779357910156,380900,0.0,0.0,0.0
2006-10-30 00:00:00-05:00,21.1916171633057,21.22614604780186,20.932657115295854,21.010345458984375,393100,0.0,0.0,0.0
2006-10-31 00:00:00-05:00,20.93265677652411,20.941288997508448,20.673696732705242,20.8808650970459,127200,0.0,0.0,0.0
2006-11-01 00:00:00-05:00,20.84633543600812,21.191616030371325,20.725487639587932,21.148456573486328,160400,0.0,0.0,0.0
2006-11-02 00:00:00-05:00,21.131192378515596,21.32109794245015,20.93265624024562,20.993080139160156,640300,0.0,0.0,0.0
2006-11-03 00:00:00-05:00,21.182984746477942,21.364256435035376,21.053503087305273,21.25204086303711,195900,0.0,0.0,0.0
2006-11-06 00:00:00-05:00,21.321099026444106,21.640482978781073,21.27793792043381,21.623218536376953,282600,0.0,0.0,0.0
2006-11-07 00:00:00-05:00,21.657746955337597,21.657746955337597,21.424681927178646,21.571426391601562,170800,0.0,0.0,0.0
2006-11-08 00:00:00-05:00,21.493738638123524,21.65774754907544,21.37289083343677,21.545530319213867,257400,0.0,0.0,0.0
2006-11-09 00:00:00-05:00,21.925338249595722,21.925338249595722,21.580057656379203,21.830387115478516,394000,0.0,0.0,0.0
2006-11-10 00:00:00-05:00,21.649113030132522,21.675009691143128,21.25204077320269,21.372888565063477,194400,0.0,0.0,0.0
2006-11-13 00:00:00-05:00,21.277937940128435,21.30383460375858,21.14845791483339,21.217514038085938,222600,0.0,0.0,0.0
2006-11-14 00:00:00-05:00,21.200246694245834,21.40741503565086,21.19161447421717,21.277935028076172,189900,0.0,0.0,0.0
2006-11-15 00:00:00-05:00,21.200246898466524,21.53689689711679,21.200246898466524,21.441944122314453,235500,0.0,0.0,0.0
2006-11-16 00:00:00-05:00,21.441945416322223,21.55416099169269,20.846335364083345,20.90675926208496,315400,0.0,0.0,0.0
2006-11-17 00:00:00-05:00,20.811809063595376,21.174354114331383,20.716856278794005,21.165721893310547,217200,0.0,0.0,0.0
2006-11-20 00:00:00-05:00,21.165722019369863,21.321098705814663,20.949921431847155,21.08803367614746,413200,0.0,0.0,0.0
2006-11-21 00:00:00-05:00,21.234776013173665,21.364256023424037,21.18298433835905,21.28656768798828,263500,0.0,0.0,0.0
2006-11-22 00:00:00-05:00,21.450578375371418,21.51963449638299,21.07940110752378,21.3642578125,170700,0.0,0.0,0.0
2006-11-24 00:00:00-05:00,21.4505789005697,21.657747268676758,21.42468223714588,21.657747268676758,63700,0.0,0.0,0.0
2006-11-27 00:00:00-05:00,21.709537945273496,21.830387389235554,21.571425706254935,21.718170166015625,165700,0.0,0.0,0.0
2006-11-28 00:00:00-05:00,21.683643831445547,21.787227191804327,21.63185050483833,21.778594970703125,156800,0.0,0.0,0.0
2006-11-29 00:00:00-05:00,21.597321053229443,22.072081640139906,21.580056612796568,22.05481719970703,422700,0.0,0.0,0.0
2006-11-30 00:00:00-05:00,22.21019392505739,22.35693837624034,22.106610575062163,22.253355026245117,347000,0.0,0.0,0.0
2006-12-01 00:00:00-05:00,22.313782306980336,22.400102876024892,22.132508947343975,22.244726181030273,295800,0.0,0.0,0.0
2006-12-04 00:00:00-05:00,22.270618089052643,22.270618089052643,21.933969727864024,22.141138076782227,249000,0.0,0.0,0.0
2006-12-05 00:00:00-05:00,22.26198695477982,22.339673643044463,21.93396917576181,22.210193634033203,161900,0.0,0.0,0.0
2006-12-06 00:00:00-05:00,21.95986718848524,22.08071498481421,21.83901774572853,21.916706085205078,227700,0.0,0.0,0.0
2006-12-07 00:00:00-05:00,21.821755073060984,21.90807398724927,21.649113951828912,21.839017868041992,137000,0.0,0.0,0.0
2006-12-08 00:00:00-05:00,21.92533805221442,22.011658611348388,21.666378021240234,21.666378021240234,231100,0.0,0.0,0.0
2006-12-11 00:00:00-05:00,21.666379515362074,21.804491760929608,21.562794507972505,21.70090675354004,321000,0.0,0.0,0.0
2006-12-12 00:00:00-05:00,21.683642462352573,21.830386918952005,21.580057462106264,21.666378021240234,114500,0.0,0.0,0.0
2006-12-13 00:00:00-05:00,21.580057899537497,21.69227347618688,21.536898442309525,21.675010681152344,126400,0.0,0.0,0.0
