Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-08-29 00:00:00-04:00,41.44622955754022,41.493999954172054,41.25036619330776,41.350685119628906,135700,0.0,0.0,0.0
2002-08-30 00:00:00-04:00,41.44149441463148,41.62302356800434,41.298179431417715,41.59914016723633,78100,0.0,0.0,0.0
2002-09-03 00:00:00-04:00,41.778072012616356,42.2386474609375,41.739689810174184,42.2386474609375,102100,0.373,0.0,0.0
2002-09-04 00:00:00-04:00,42.23387126374384,42.36341035089487,42.142714399476844,42.22907257080078,66300,0.0,0.0,0.0
2002-09-05 00:00:00-04:00,42.49292265351087,42.5313048555077,41.921999294874794,42.4593391418457,648400,0.0,0.0,0.0
2002-09-06 00:00:00-04:00,42.20508553267233,42.31063481320232,41.83566305081735,41.96040344238281,140000,0.0,0.0,0.0
2002-09-09 00:00:00-04:00,41.97957350436177,42.1378973457713,41.864430556213165,41.898014068603516,83800,0.0,0.0,0.0
2002-09-10 00:00:00-04:00,41.821206850763886,42.219413561698715,41.7396474984976,42.09947204589844,336000,0.0,0.0,0.0
2002-09-11 00:00:00-04:00,41.739670578672396,41.88360194135018,41.619728996549775,41.87880325317383,177700,0.0,0.0,0.0
2002-09-12 00:00:00-04:00,41.96997828785771,42.28662229906211,41.96517959759346,42.20506286621094,43400,0.0,0.0,0.0
2002-09-13 00:00:00-04:00,42.37778022277366,42.6704381109811,42.30581450823721,42.59367370605469,155100,0.0,0.0,0.0
2002-09-16 00:00:00-04:00,42.79518862858513,42.80478601247114,42.65126081326022,42.665653228759766,73000,0.0,0.0,0.0
2002-09-17 00:00:00-04:00,42.52652680757977,42.85276836225421,42.39219269571324,42.74721908569336,75400,0.0,0.0,0.0
2002-09-18 00:00:00-04:00,42.77599270886599,42.96789642462232,42.70882201595678,42.75680160522461,196600,0.0,0.0,0.0
2002-09-19 00:00:00-04:00,43.03504221015565,43.0686257098652,42.82394749497857,43.044639587402344,109900,0.0,0.0,0.0
2002-09-20 00:00:00-04:00,42.91511314124628,42.94869665075687,42.7280044939261,42.8431510925293,113500,0.0,0.0,0.0
2002-09-23 00:00:00-04:00,43.178998554310155,43.29414152556284,43.068650614126575,43.22697448730469,163200,0.0,0.0,0.0
2002-09-24 00:00:00-04:00,43.32292378136396,43.62997410075284,43.279742885650364,43.50523376464844,251900,0.0,0.0,0.0
2002-09-25 00:00:00-04:00,43.22699333083762,43.35173373926356,42.82399092561166,42.977516174316406,127200,0.0,0.0,0.0
2002-09-26 00:00:00-04:00,42.72321434659884,42.95350024946606,42.51211588536352,42.876739501953125,429000,0.0,0.0,0.0
2002-09-27 00:00:00-04:00,42.95349918383028,43.19818115234375,42.92951305222125,43.19818115234375,298200,0.0,0.0,0.0
2002-09-30 00:00:00-04:00,43.49562805807911,43.61077098103948,43.21736263895799,43.370887756347656,297800,0.0,0.0,0.0
2002-10-01 00:00:00-04:00,42.93889798398483,43.00632081107124,42.76552395025733,42.83294677734375,257500,0.343,0.0,0.0
2002-10-02 00:00:00-04:00,42.97744465665147,43.09302985439539,42.78480633468199,43.07857894897461,91000,0.0,0.0,0.0
2002-10-03 00:00:00-04:00,43.00634479415926,43.107479091187834,42.76554779906155,42.972633361816406,29900,0.0,0.0,0.0
2002-10-04 00:00:00-04:00,42.57290947234746,43.208613392497575,42.57290947234746,43.107479095458984,131000,0.0,0.0,0.0
2002-10-07 00:00:00-04:00,43.2952957190932,43.32419017957874,43.08339321081212,43.17971420288086,433800,0.0,0.0,0.0
2002-10-08 00:00:00-04:00,43.102667859434725,43.593892178136734,43.03524498577506,43.19417190551758,530900,0.0,0.0,0.0
2002-10-09 00:00:00-04:00,43.48794648068965,43.52647121427762,43.31938561487353,43.415706634521484,402900,0.0,0.0,0.0
2002-10-10 00:00:00-04:00,43.42529556629348,43.42529556629348,42.99667754107304,43.073734283447266,97100,0.0,0.0,0.0
2002-10-11 00:00:00-04:00,42.9099918688289,42.96778442739519,42.40913405072451,42.5632438659668,421800,0.0,0.0,0.0
2002-10-14 00:00:00-04:00,42.62107371473447,42.64515488710658,42.413988124855884,42.500675201416016,18300,0.0,0.0,0.0
2002-10-15 00:00:00-04:00,41.89868937527162,42.043169084205346,41.489335098988235,41.4941520690918,297100,0.0,0.0,0.0
2002-10-16 00:00:00-04:00,41.706001040972275,41.706001040972275,41.36407005854905,41.513362884521484,125200,0.0,0.0,0.0
2002-10-17 00:00:00-04:00,41.00290397951383,41.20517253385129,40.96919255379092,41.007720947265625,233400,0.0,0.0,0.0
2002-10-18 00:00:00-04:00,40.94513234813801,41.12332350346795,40.58875371174984,41.11369323730469,459100,0.0,0.0,0.0
2002-10-21 00:00:00-04:00,41.176253834664145,41.22441246102075,40.69466022256281,40.713924407958984,134900,0.0,0.0,0.0
2002-10-22 00:00:00-04:00,40.86323253545934,40.86323253545934,40.559829769094286,40.598358154296875,205000,0.0,0.0,0.0
2002-10-23 00:00:00-04:00,40.815061417845996,41.03177708841058,40.54055318713917,40.61279296875,127800,0.0,0.0,0.0
2002-10-24 00:00:00-04:00,40.53090623209467,41.05584132527435,40.492377874540274,40.969154357910156,339600,0.0,0.0,0.0
2002-10-25 00:00:00-04:00,41.104033455075154,41.20516772042979,41.00771615690962,41.11848068237305,146100,0.0,0.0,0.0
2002-10-28 00:00:00-05:00,41.20514864035841,41.2436770114918,41.031774644525875,41.060672760009766,97800,0.0,0.0,0.0
2002-10-29 00:00:00-05:00,41.33037117141811,41.84567628325273,41.30629001671986,41.59524917602539,125000,0.0,0.0,0.0
2002-10-30 00:00:00-05:00,41.595284344656726,41.74457734206104,41.450804642847004,41.580833435058594,31900,0.0,0.0,0.0
2002-10-31 00:00:00-05:00,41.441150842391735,41.831240671760625,41.42669994100047,41.76863479614258,512700,0.0,0.0,0.0
2002-11-01 00:00:00-05:00,41.74878302267154,42.05355263689799,41.24082997480561,41.59397888183594,125100,0.389,0.0,0.0
2002-11-04 00:00:00-05:00,41.35213746497873,41.48275208665281,41.24087015028749,41.410186767578125,342500,0.0,0.0,0.0
2002-11-05 00:00:00-05:00,41.410161665856144,41.410161665856144,41.163441206887676,41.250518798828125,73800,0.0,0.0,0.0
2002-11-06 00:00:00-05:00,41.14408311904866,41.666544842820194,41.076356530951934,41.41498947143555,118500,0.0,0.0,0.0
2002-11-07 00:00:00-05:00,42.11163423496408,42.44059371948242,42.01487927432671,42.44059371948242,147900,0.0,0.0,0.0
2002-11-08 00:00:00-05:00,42.76469137674926,42.88563224393983,42.54699560131282,42.78404235839844,294700,0.0,0.0,0.0
2002-11-11 00:00:00-05:00,42.83725667417583,43.0162467956543,42.76469141563104,43.0162467956543,70000,0.0,0.0,0.0
2002-11-12 00:00:00-05:00,43.12753058004705,43.12753058004705,42.75019551969082,42.76954650878906,494300,0.0,0.0,0.0
2002-11-13 00:00:00-05:00,42.78889634868153,42.90500229016755,42.55185317708958,42.8614616394043,104700,0.0,0.0,0.0
2002-11-14 00:00:00-05:00,42.40189343648453,42.40189343648453,41.971343994140625,41.971343994140625,118000,0.0,0.0,0.0
2002-11-15 00:00:00-05:00,41.86488762227533,42.198685569617226,41.72943445257778,42.14063262939453,110700,0.0,0.0,0.0
2002-11-18 00:00:00-05:00,42.09711462010829,42.39221076585552,42.068089979813166,42.329322814941406,32200,0.0,0.0,0.0
2002-11-19 00:00:00-05:00,42.54699971421091,42.68245659884937,42.334146277138785,42.48411178588867,51800,0.0,0.0,0.0
2002-11-20 00:00:00-05:00,42.667958321252705,42.67763566244481,41.99552705054768,42.068092346191406,307400,0.0,0.0,0.0
2002-11-21 00:00:00-05:00,41.84553761051304,41.84553761051304,41.53592930380508,41.66170883178711,323200,0.0,0.0,0.0
2002-11-22 00:00:00-05:00,41.763300574955394,41.79232520162247,41.54560480248539,41.623008728027344,184800,0.0,0.0,0.0
2002-11-25 00:00:00-05:00,41.603684390025535,41.787513294679925,41.50693311196,41.545631408691406,288200,0.0,0.0,0.0
2002-11-26 00:00:00-05:00,41.70043088820095,42.0971169881192,41.67624491686921,42.068092346191406,377800,0.0,0.0,0.0
2002-11-27 00:00:00-05:00,41.72459641624899,41.763298376983116,41.10054113999427,41.11989212036133,325600,0.0,0.0,0.0
2002-11-29 00:00:00-05:00,41.19731118433257,41.42467698286643,41.18763384518097,41.38597869873047,31700,0.0,0.0,0.0
2002-12-02 00:00:00-05:00,40.996688145800874,41.502100579380084,40.89463424685895,41.42434310913086,284900,0.389,0.0,0.0
2002-12-03 00:00:00-05:00,41.6479142469759,41.6479142469759,41.36605252428443,41.48268508911133,113800,0.0,0.0,0.0
2002-12-04 00:00:00-05:00,41.745129817905266,41.79372643268553,41.57503981233231,41.696533203125,129000,0.0,0.0,0.0
2002-12-05 00:00:00-05:00,41.44380182194176,41.92977511480258,41.43408398746462,41.80342102050781,206400,0.0,0.0,0.0
2002-12-06 00:00:00-05:00,42.27969018300454,42.32342601385075,41.67708414268542,41.8763313293457,440500,0.0,0.0,0.0
2002-12-09 00:00:00-05:00,41.89091358552203,42.20679709729756,41.87633497397114,42.10960388183594,400300,0.0,0.0,0.0
2002-12-10 00:00:00-05:00,42.09016710663987,42.245678485629696,42.03670972251677,42.221378326416016,151600,0.0,0.0,0.0
2002-12-11 00:00:00-05:00,42.35257288602872,42.59555953057543,42.26023677464274,42.50322341918945,163800,0.0,0.0,0.0
2002-12-12 00:00:00-05:00,42.30882892207785,42.57125491557085,42.30882892207785,42.46434020996094,135800,0.0,0.0,0.0
2002-12-13 00:00:00-05:00,42.347717385805794,42.35743892909955,42.051273345947266,42.051273345947266,425800,0.0,0.0,0.0
2002-12-16 00:00:00-05:00,42.2310807397561,42.2310807397561,41.7159465177485,41.73538589477539,115700,0.0,0.0,0.0
2002-12-17 00:00:00-05:00,41.93949749971677,41.96379394023885,41.638192717322966,41.73538589477539,290600,0.0,0.0,0.0
2002-12-18 00:00:00-05:00,42.026986644623435,42.12904062676875,41.915211116930976,42.061004638671875,191000,0.0,0.0,0.0
2002-12-19 00:00:00-05:00,42.182464849615016,42.51778375377157,42.10956814603998,42.4351692199707,134400,0.0,0.0,0.0
2002-12-20 00:00:00-05:00,42.391447190391965,42.551815541125265,42.3525684415008,42.46434020996094,41900,0.0,0.0,0.0
2002-12-23 00:00:00-05:00,42.45462831082549,42.47406768798828,41.915197644524866,42.47406768798828,74200,0.0,0.0,0.0
2002-12-24 00:00:00-05:00,42.76566899174109,42.80454776248674,42.687911450249764,42.71221160888672,46600,0.0,0.0,0.0
2002-12-26 00:00:00-05:00,42.71705363439912,42.79480743408203,42.63443906358539,42.79480743408203,13500,0.0,0.0,0.0
2002-12-27 00:00:00-05:00,43.032935918524984,43.26620101928711,42.90172105512461,43.26620101928711,140200,0.0,0.0,0.0
2002-12-30 00:00:00-05:00,43.20303027551843,43.36825942993164,43.071815398606944,43.36825942993164,274900,0.0,0.0,0.0
2002-12-31 00:00:00-05:00,43.4444729891652,43.63007290410061,43.13677316231426,43.25887680053711,109400,0.446,0.0,0.0
2003-01-02 00:00:00-05:00,42.833928199495375,42.9316132851986,42.10619201095512,42.140380859375,192100,0.0,0.0,0.0
2003-01-03 00:00:00-05:00,42.076886223713,42.26736747333463,41.920593820784866,42.23806381225586,311200,0.0,0.0,0.0
2003-01-06 00:00:00-05:00,42.08665457328687,42.14526562412317,41.910825147082946,42.125728607177734,35600,0.0,0.0,0.0
2003-01-07 00:00:00-05:00,42.0964344591879,42.369945305630594,42.08666408535448,42.27714538574219,69800,0.0,0.0,0.0
2003-01-08 00:00:00-05:00,42.43341861737441,42.56040733557035,42.384577949238775,42.487144470214844,160100,0.0,0.0,0.0
2003-01-09 00:00:00-05:00,42.08666020739022,42.08666020739022,41.524983005508965,41.6715087890625,237500,0.0,0.0,0.0
2003-01-10 00:00:00-05:00,41.96455344924622,41.96455344924622,41.573824266560436,41.77895736694336,145200,0.0,0.0,0.0
2003-01-13 00:00:00-05:00,41.77900762411289,41.94018542242997,41.71062984173165,41.84738540649414,53300,0.0,0.0,0.0
2003-01-14 00:00:00-05:00,42.0036211671234,42.140376546807616,41.98408415198213,41.99385452270508,98900,0.0,0.0,0.0
2003-01-15 00:00:00-05:00,42.14042453236663,42.345557835479504,42.101350457590215,42.19903564453125,129600,0.0,0.0,0.0
2003-01-16 00:00:00-05:00,42.189202138070996,42.29665381977962,41.81801016200901,42.2575798034668,57900,0.0,0.0,0.0
2003-01-17 00:00:00-05:00,42.540883738067905,42.60926144028112,42.45785420342404,42.467620849609375,97700,0.0,0.0,0.0
2003-01-21 00:00:00-05:00,42.433415180912014,42.71181106567383,42.39434488535008,42.71181106567383,107500,0.0,0.0,0.0
2003-01-22 00:00:00-05:00,42.824185955547804,42.93163774789551,42.746037842455976,42.92186737060547,107100,0.0,0.0,0.0
2003-01-23 00:00:00-05:00,42.64831857486984,42.833914589276446,42.638551932555316,42.71181106567383,110700,0.0,0.0,0.0
2003-01-24 00:00:00-05:00,42.85346051964673,43.19535269267713,42.85346051964673,42.965797424316406,285300,0.0,0.0,0.0
2003-01-27 00:00:00-05:00,42.93157075711825,42.99994838622302,42.736204505546915,42.80946731567383,150500,0.0,0.0,0.0
2003-01-28 00:00:00-05:00,42.80946731567383,42.872959763756455,42.54083825397558,42.80946731567383,454700,0.0,0.0,0.0
2003-01-29 00:00:00-05:00,42.897428465827154,42.92184694481766,42.48227705993501,42.5750732421875,221400,0.0,0.0,0.0
2003-01-30 00:00:00-05:00,42.58971800890573,42.93161019479866,42.54087733272238,42.89253616333008,108600,0.0,0.0,0.0
2003-01-31 00:00:00-05:00,42.9316060371463,43.08301323654329,42.75577663887041,43.00975036621094,182300,0.0,0.0,0.0
2003-02-03 00:00:00-05:00,42.96957557390399,43.087209136035376,42.79312897009155,43.07250213623047,55200,0.308,0.0,0.0
2003-02-04 00:00:00-05:00,43.31268393241157,43.32738719828981,43.18524939582345,43.263668060302734,56900,0.0,0.0,0.0
2003-02-05 00:00:00-05:00,43.2440215140112,43.474378673715414,42.8519173786239,42.89112854003906,223300,0.0,0.0,0.0
2003-02-06 00:00:00-05:00,43.05293010301956,43.258787127526155,43.0284258963459,43.23918151855469,120900,0.0,0.0,0.0
2003-02-07 00:00:00-05:00,43.01858531130513,43.38618175903757,42.94996760687917,43.3371696472168,247200,0.0,0.0,0.0
2003-02-10 00:00:00-05:00,43.19013185921949,43.32736726345603,42.97937642003213,43.03329086303711,76600,0.0,0.0,0.0
2003-02-11 00:00:00-05:00,42.9352333401685,43.08717563828249,42.8519124363077,43.02345657348633,259100,0.0,0.0,0.0
2003-02-12 00:00:00-05:00,43.03330388654618,43.19504352512533,42.969584758592305,43.175437927246094,121300,0.0,0.0,0.0
2003-02-13 00:00:00-05:00,43.26366163598883,43.709680578123944,43.214649510543936,43.410701751708984,440200,0.0,0.0,0.0
2003-02-14 00:00:00-05:00,43.278362300179424,43.31267115690425,42.94017232718832,43.0381965637207,829700,0.0,0.0,0.0
2003-02-18 00:00:00-05:00,42.91566306837775,43.121519941732,42.80783416790286,43.09210968017578,213200,0.0,0.0,0.0
2003-02-19 00:00:00-05:00,43.32246169845617,43.4744003504703,43.253844001457274,43.38617706298828,62100,0.0,0.0,0.0
2003-02-20 00:00:00-05:00,43.297981589128696,43.572456292824526,43.297981589128696,43.53324508666992,486700,0.0,0.0,0.0
2003-02-21 00:00:00-05:00,43.40575860034356,43.484180918818616,43.23421445290682,43.27832794189453,250400,0.0,0.0,0.0
2003-02-24 00:00:00-05:00,43.5626372444541,43.572441912450095,43.43520647558772,43.48421859741211,168200,0.0,0.0,0.0
2003-02-25 00:00:00-05:00,43.8174945828585,43.94002672445521,43.62144240842693,43.685157775878906,358500,0.0,0.0,0.0
2003-02-26 00:00:00-05:00,43.80771044751339,43.98905944824219,43.69498291847096,43.98905944824219,334000,0.0,0.0,0.0
2003-02-27 00:00:00-05:00,43.8469412189946,44.10670899855858,43.77342111889085,44.062599182128906,695700,0.0,0.0,0.0
2003-02-28 00:00:00-05:00,43.95475107561037,44.37626214412332,43.90573894332919,44.34195327758789,213100,0.0,0.0,0.0
2003-03-03 00:00:00-05:00,44.277975947961174,44.499364326304764,44.23369977368866,44.39604949951172,204100,0.34,0.0,0.0
2003-03-04 00:00:00-05:00,44.34195525590797,44.49938799286794,44.287837400688055,44.425594329833984,83100,0.0,0.0,0.0
2003-03-05 00:00:00-05:00,44.58298846894747,44.58790553989775,44.29764070728174,44.57314682006836,126000,0.0,0.0,0.0
2003-03-06 00:00:00-05:00,44.54856138660603,44.61251710641612,44.307489723919105,44.40096664428711,166000,0.0,0.0,0.0
2003-03-07 00:00:00-05:00,44.63220408029043,44.6666423587617,44.30258002156672,44.55348587036133,263800,0.0,0.0,0.0
2003-03-10 00:00:00-05:00,44.67649331037838,44.78472900390625,44.612537561244615,44.78472900390625,147200,0.0,0.0,0.0
2003-03-11 00:00:00-05:00,44.76507056306559,44.848709663378656,44.637159004457295,44.70603561401367,82800,0.0,0.0,0.0
2003-03-12 00:00:00-05:00,44.73059026348663,44.947061549428646,44.710910714447344,44.868343353271484,454800,0.0,0.0,0.0
2003-03-13 00:00:00-05:00,44.35176488632085,44.46983841540526,44.04181671142578,44.04181671142578,830200,0.0,0.0,0.0
2003-03-14 00:00:00-05:00,44.22879476527038,44.33703045685473,44.09104161361462,44.2583122253418,590900,0.0,0.0,0.0
2003-03-17 00:00:00-05:00,44.533864196611006,44.533864196611006,43.71718235139025,43.727020263671875,724400,0.0,0.0,0.0
2003-03-18 00:00:00-05:00,43.76633161420832,43.88440520009567,43.298954344681,43.31371307373047,415200,0.0,0.0,0.0
2003-03-19 00:00:00-05:00,43.313701699425586,43.32846042459937,42.964398107513766,42.99391555786133,398400,0.0,0.0,0.0
2003-03-20 00:00:00-05:00,43.20546825183756,43.26942398202309,42.68397325042563,42.92504119873047,206700,0.0,0.0,0.0
2003-03-21 00:00:00-05:00,42.76268524707267,42.826644727070445,42.33466720581055,42.33466720581055,843400,0.0,0.0,0.0
2003-03-24 00:00:00-05:00,42.85124949325731,43.09723830062789,42.728255089572016,43.00376510620117,373800,0.0,0.0,0.0
2003-03-25 00:00:00-05:00,43.12181067015178,43.205445909489086,42.75282769879308,42.95453643798828,606400,0.0,0.0,0.0
2003-03-26 00:00:00-05:00,42.92506678009458,43.12185866789391,42.92506678009458,43.04314041137695,309500,0.0,0.0,0.0
2003-03-27 00:00:00-05:00,43.17102201160853,43.23006065792359,42.96439237974103,43.072628021240234,191600,0.0,0.0,0.0
2003-03-28 00:00:00-05:00,43.25469399293608,43.33341225483813,43.156299919051854,43.171058654785156,253400,0.0,0.0,0.0
2003-03-31 00:00:00-05:00,43.44163433855065,43.751578952043275,43.44163433855065,43.736820220947266,643800,0.0,0.0,0.0
2003-04-01 00:00:00-05:00,43.67657550395265,43.86926597334691,43.42953605400894,43.612342834472656,289800,0.378,0.0,0.0
2003-04-02 00:00:00-05:00,43.3059818652347,43.33068352885726,43.12317146073245,43.15775680541992,312200,0.0,0.0,0.0
2003-04-03 00:00:00-05:00,43.10833976908716,43.27138654338546,43.05399084432106,43.1330451965332,245600,0.0,0.0,0.0
2003-04-04 00:00:00-05:00,43.01448244458815,43.133064024668734,42.92554814428802,43.009544372558594,184900,0.0,0.0,0.0
2003-04-07 00:00:00-04:00,42.59944512521336,42.91565503583154,42.45122008044631,42.91071319580078,485400,0.0,0.0,0.0
2003-04-08 00:00:00-04:00,43.00951451716622,43.276313463345375,42.97986725796563,43.256553649902344,194700,0.0,0.0,0.0
2003-04-09 00:00:00-04:00,43.182447237796225,43.40972281957975,43.06880756214519,43.38501739501953,102400,0.0,0.0,0.0
2003-04-10 00:00:00-04:00,43.35536835266099,43.404775425939896,43.157736290027295,43.18244171142578,53300,0.0,0.0,0.0
2003-04-11 00:00:00-04:00,42.895881757281295,43.14292092975343,42.78224207935592,43.113277435302734,450000,0.0,0.0,0.0
2003-04-14 00:00:00-04:00,43.03422856280418,43.03917040234722,42.84153828533567,42.99470138549805,207100,0.0,0.0,0.0
2003-04-15 00:00:00-04:00,43.1478819155147,43.246696120544854,43.00459867955678,43.226932525634766,128500,0.0,0.0,0.0
2003-04-16 00:00:00-04:00,43.2466726229994,43.42948294944977,43.21702913150084,43.40477752685547,97700,0.0,0.0,0.0
2003-04-17 00:00:00-04:00,43.59749578859724,43.67655017610689,43.38010376198703,43.473976135253906,106200,0.0,0.0,0.0
2003-04-21 00:00:00-04:00,43.22198005436833,43.39490674031961,43.113282203336375,43.38008499145508,148000,0.0,0.0,0.0
2003-04-22 00:00:00-04:00,43.552997803957965,43.607346712161544,43.29113693871407,43.35536575317383,299900,0.0,0.0,0.0
2003-04-23 00:00:00-04:00,43.3701967286106,43.483836407092845,43.28126247530409,43.44430923461914,42700,0.0,0.0,0.0
2003-04-24 00:00:00-04:00,43.676539351313046,43.96804385158691,43.676539351313046,43.83464431762695,199000,0.0,0.0,0.0
2003-04-25 00:00:00-04:00,43.84944494909533,44.022371583723384,43.81485962216971,43.93343734741211,529700,0.0,0.0,0.0
2003-04-28 00:00:00-04:00,44.01743231770927,44.01743231770927,43.8642692565918,43.8642692565918,80500,0.0,0.0,0.0
2003-04-29 00:00:00-04:00,43.740723570455096,43.85930123182854,43.63696764556385,43.790130615234375,177500,0.0,0.0,0.0
2003-04-30 00:00:00-04:00,43.86921134817557,44.229886385054364,43.83956785734119,44.1953010559082,293400,0.0,0.0,0.0
2003-05-01 00:00:00-04:00,44.30601304756421,44.5046954851311,44.107334399549615,44.21660614013672,231200,0.473,0.0,0.0
2003-05-02 00:00:00-04:00,44.23653331108629,44.24150142072777,43.844136019670216,43.86897277832031,231500,0.0,0.0,0.0
2003-05-05 00:00:00-04:00,43.86398944698353,44.142146647020546,43.80935162855962,44.10240936279297,77700,0.0,0.0,0.0
2003-05-06 00:00:00-04:00,44.12725027978023,44.40540752997132,43.96830490376676,44.32096862792969,260600,0.0,0.0,0.0
2003-05-07 00:00:00-04:00,44.70342724382766,44.86734071988192,44.61402023775775,44.8375358581543,306900,0.0,0.0,0.0
2003-05-08 00:00:00-04:00,45.00143422424221,45.15044711417738,44.84248891010379,44.94679641723633,437400,0.0,0.0,0.0
2003-05-09 00:00:00-04:00,44.85247361900804,45.01141910500063,44.802800075618414,44.99155044555664,110000,0.0,0.0,0.0
2003-05-12 00:00:00-04:00,45.26972060664064,45.294557387392395,45.066073404806886,45.274688720703125,364700,0.0,0.0,0.0
2003-05-13 00:00:00-04:00,45.15045065416887,45.38390243157851,45.115681482398635,45.373966217041016,227800,0.0,0.0,0.0
2003-05-14 00:00:00-04:00,45.612402762576934,46.18361404135345,45.50809520916578,46.06937026977539,1426500,0.0,0.0,0.0
2003-05-15 00:00:00-04:00,45.99485812576169,46.47666232946828,45.99485812576169,46.213409423828125,810300,0.0,0.0,0.0
2003-05-16 00:00:00-04:00,46.43197368351591,46.57105044308863,46.16871691483043,46.55118179321289,703900,0.0,0.0,0.0
2003-05-19 00:00:00-04:00,46.74489864270942,46.80946891574569,46.25812617121571,46.39223861694336,817800,0.0,0.0,0.0
2003-05-20 00:00:00-04:00,46.26804000188147,47.077667236328125,46.25313946835727,47.077667236328125,606600,0.0,0.0,0.0
2003-05-21 00:00:00-04:00,46.8144081487121,47.5147634476953,46.749837915505516,47.07269287109375,1799600,0.0,0.0,0.0
2003-05-22 00:00:00-04:00,47.236612575343436,47.5346346144875,47.137273158814025,47.489933013916016,576200,0.0,0.0,0.0
2003-05-23 00:00:00-04:00,47.56941264303117,47.78796394754049,47.50484238922457,47.60914993286133,690600,0.0,0.0,0.0
2003-05-27 00:00:00-04:00,47.49493546101102,47.539637093902314,46.7498779296875,46.7498779296875,846400,0.0,0.0,0.0
2003-05-28 00:00:00-04:00,46.64057094066833,46.759779004660395,46.347513204307646,46.670372009277344,730500,0.0,0.0,0.0
2003-05-29 00:00:00-04:00,46.8392511208293,47.087603451714806,46.7250073812174,47.077667236328125,508300,0.0,0.0,0.0
2003-05-30 00:00:00-04:00,46.91375952492369,47.057804349197355,46.675343380272054,46.98826599121094,722200,0.0,0.0,0.0
2003-06-02 00:00:00-04:00,46.82767085535279,46.82767085535279,46.43361563666887,46.64311599731445,478600,0.398,0.0,0.0
2003-06-03 00:00:00-04:00,46.767825379369214,47.17684416845749,46.74288367779324,47.01722717285156,389400,0.0,0.0,0.0
2003-06-04 00:00:00-04:00,47.116985669438456,47.241686564330756,46.912478180711126,47.156890869140625,394100,0.0,0.0,0.0
2003-06-05 00:00:00-04:00,47.486056320945515,47.57584103631701,46.78773498535156,46.78773498535156,820900,0.0,0.0,0.0
2003-06-06 00:00:00-04:00,46.737857986856675,46.962321708607256,46.57824111620946,46.957332611083984,276800,0.0,0.0,0.0
2003-06-09 00:00:00-04:00,47.236640797786364,47.32642548662566,47.022155363646085,47.27155685424805,282200,0.0,0.0,0.0
